3.154529172258233038e-01,-2.418807453625437365e+00,2.108145264055397039e+00
7.161316462663874262e-03,2.423008891718123614e+00,2.441607751189894593e+00
2.112164049422671497e-01,-2.340312396358467328e+00,2.381874809301420370e+00
-6.845238984259877091e-01,2.152129581892288535e+00,-6.145822916119331181e-01
7.068612344961537897e-01,1.871696206381909144e+00,2.471312745649119513e+00
7.637342802207134143e-03,-2.133401816720215116e+00,2.254019657618326899e+00
-3.921563647232146899e-01,-1.603140837506497496e+00,1.655273418909388061e+00
-1.221873137275829302e-01,-2.341183911159910203e+00,1.855824320288345763e+00
-2.341720608311869123e-01,-1.989611985471389621e+00,2.198126126752781850e+00
-1.105156445008051297e-01,2.074765371743398479e+00,1.762733128020526951e+00
-5.683286082434815256e-01,1.980361896873407357e+00,1.583192832444904496e+00
2.393482174269865870e-01,2.101680993079776627e+00,1.596077867630414149e+00
-3.975799865673176337e-01,-1.143172114073843781e-01,1.299605658910698347e+00
-7.086627126281860867e-02,1.947560100931469362e+00,1.416418982303052854e+00
-7.113972331759877976e-01,-2.461778838690067861e+00,1.960039803717971374e+00
1.996747432933839994e-01,-2.185636774016329387e+00,2.048597459685370215e+00
-7.828194341279295365e-01,1.377779828573334253e+00,8.006617035172821639e-01
8.992491621935215784e-01,8.961816391473051979e-01,4.395538145811042074e-01
2.205759575972908171e-01,-1.925207202744518398e+00,1.882898802206395716e+00
2.154141615990416356e-02,-2.387154395772126403e+00,1.992554542443918164e+00
2.247251846404781095e-01,-2.463103837694470943e+00,2.022007876833150863e+00
-2.441631541308653119e-01,1.978472702458137888e+00,1.523627577512045583e+00
8.893301025962370432e-02,-2.474706984351685346e+00,1.768949382594062092e+00
2.304369825508298941e+00,-1.304381728480386249e+00,-6.094622710930277520e-01
2.532854154036519034e-01,-1.820351427801370603e+00,1.471484834767632810e+00
6.544796960540942565e-02,1.858438277868126320e+00,1.695281068287890491e+00
-4.490502067505759698e-02,-2.765738148288107379e+00,2.118822014060685266e+00
1.464766688834810537e+00,-1.643487734101741315e+00,7.638453615161621135e-01
9.745402039926296389e-01,-7.595782309177211422e-01,2.976377831964591159e-02
1.029649857873081720e-01,1.861090218195891266e+00,2.341179527303743235e+00
1.982368732289997160e-01,1.601649086281178969e+00,2.204114740453913424e+00
4.437110780772398066e-01,-1.957334078627404272e+00,2.341149449688240569e+00
-5.248936271794572006e-01,-1.310097924759207277e+00,-8.558499003174681041e-01
-9.398645368333319317e-01,-1.555377961009830834e+00,-6.192005414651623463e-01
1.382205232826315910e+00,-5.123696818928184099e-02,-5.620403862705612985e-01
-1.965488362406706546e+00,-1.422325710437685187e-01,-6.720524100371243481e-01
1.547112717609908372e-01,-2.162484148256810013e+00,1.864838250870457959e+00
3.577966330777355708e-01,-7.860743379373649198e-01,-4.368048654303591793e-01
-3.596241906349967876e-01,-1.823299238567626102e+00,1.865945402424348254e+00
-4.013290595015934215e-01,5.267711951355090738e-01,-4.373424871329740782e-01
-5.015495924063424066e-02,-1.839969628210254005e+00,2.153422371112994504e+00
-1.436093663145436017e-01,1.771664618928072255e+00,2.261426191701759958e+00
-1.486397566873173703e+00,4.685217994368296446e-01,-1.732439342765826618e-01
-8.455342068668067479e-02,-1.978531473430811483e+00,2.075035268650240905e+00
-7.119560758191632033e-01,3.686717096792913595e-01,-8.875979939839419297e-02
-9.266419568440578125e-01,-1.212211641126072381e+00,1.262231037540546774e+00
1.913211526319839872e-01,2.443654252733279630e+00,2.772130307726819343e+00
-2.294815480912821559e-01,-1.641660223045943834e+00,1.604030219643208799e+00
8.552777921062788558e-01,-4.080564151388376137e-01,2.155479279394385106e+00
-4.588549585552056387e-01,-1.742863153811658794e+00,2.132712138748728670e+00
7.551619104972254193e-02,-1.836026514450471048e+00,2.324640731971546526e+00
1.486462464232856329e+00,-1.489784823276221193e+00,1.758891683192252142e-01
1.145142176541301543e-01,-2.006207832924361778e+00,1.330431983254607209e+00
1.564907306292766809e-01,-1.949920967095848390e+00,2.523586900358872676e+00
5.361081459865787435e-01,4.464991209165504182e-01,-5.245370328989021891e-01
-1.102783477256372019e-01,-2.374081201435687127e+00,2.349462470226658883e+00
1.491288574009585199e-01,6.639708362715124323e-01,7.339962576757228518e-01
3.115556337028282941e-01,1.809095545035477537e+00,2.102488170773809006e+00
-2.311144251806025729e-01,2.337297442509958856e+00,1.353615423754359393e+00
-4.781416141189003682e-02,2.045245052597528534e+00,1.561220940391467416e+00
2.135474675497997521e-01,-2.679837654185875939e-01,3.865404111658283792e-01
-1.973251531279962001e-01,6.654153033098010595e-02,2.067502458609009164e+00
-3.506796262186628321e-01,2.520512086068558144e+00,1.763869674342124938e+00
-1.550557911656722965e+00,-7.403442750330869737e-01,4.797497765084560717e-01
-1.779081581463505257e-01,1.866086040987881667e+00,1.886809239707742281e+00
-3.187250705331846068e-01,1.169136726824211436e+00,1.423712009609897855e+00
1.829492879448952891e-01,-2.116773228484599034e+00,2.270663454651408397e+00
9.819038758891142082e-01,5.000085142808470273e-01,-3.691698477875278717e-01
-3.953763125659812694e-01,2.232483731584129494e+00,2.007949598305754257e+00
1.802932991812614127e-01,2.422149095436996191e+00,2.134465504711797745e+00
2.668605192728690928e-02,2.089729121040808213e+00,1.594125568118741398e+00
1.008340361223675874e+00,-6.402255436383782472e-01,-1.978768275495958351e+00
7.336765312720195525e-03,-1.762333557791536442e+00,2.446692121901981043e+00
-5.426386697518713331e-02,4.858473760677796405e-02,6.300255377420023173e-01
2.465613823723952769e-01,-1.957022573079990835e+00,1.855741035672606287e+00
1.588097257186058542e-01,-2.193287179532536157e+00,1.515302701930862472e+00
8.367696600040977831e-03,-2.439013069651216448e+00,1.904409474579075612e+00
5.347370125828486698e-01,1.908053885157731555e+00,2.451113157003154797e+00
5.052665576516534029e-01,-4.452908418336853913e-01,5.194751049782279084e-01
1.156280955692315926e+00,-2.949766594578697720e-01,-2.476348628476886748e+00
-1.498815387402113064e+00,-1.257950670091931622e+00,-5.785773968928102917e-01
8.679266111467158484e-02,4.313683477545338096e-02,7.888291951704340388e-01
2.035586488833039664e-02,-2.114069042789642250e+00,2.418877201635854846e+00
-3.589195660551455780e-01,-2.151480111911102000e+00,2.031389161321581316e+00
-5.893284125369946391e-01,1.079272592510311934e-01,5.289492957616345192e-01
3.099135647911173130e-01,2.312028408392925449e+00,2.206756379175307980e+00
-9.544448738010315181e-02,1.187478814960104767e+00,-1.750281089456897865e+00
4.833073149659949941e-01,-1.862594709485193567e+00,2.066780535193662338e+00
2.724780590754055654e-01,1.938948036048552037e+00,2.098093361770345222e+00
-2.441861783139337438e-01,1.835253996144955435e+00,2.018313034321970623e+00
4.740228277854185990e-01,2.184807341533002489e+00,2.103555773448842370e+00
1.500366149466509091e-01,-2.434965151923388582e+00,2.195438614443884440e+00
-2.056034767504195393e-01,1.929862961232467589e+00,2.232652711593249517e+00
2.899965724290170521e-01,-2.542969216276699029e+00,1.724092481001134880e+00
4.742477541523683615e-01,6.895522868129615457e-01,-1.466977709430511249e-02
7.739803221957231028e-01,1.201441146273177329e+00,9.459870292059318064e-01
6.268610595222166848e-02,-2.784878631020047957e-01,-4.434618141660043311e-01
9.507615714388041317e-01,-1.325992751954153448e+00,-7.555007592493612201e-01
2.949876563797180218e-01,-1.857598812114809483e+00,1.513371469525969459e+00
5.959069099046415685e-01,2.292173675044960390e+00,2.187061104151194701e+00
9.263284738385957340e-01,7.176200088671290667e-01,-4.152715946458468421e-01
-1.288334689484769369e+00,4.670377096379830784e-01,5.009533665710877992e-01
6.385171430195404341e-01,2.084735585966027038e+00,1.756340342396297993e+00
6.897390737368788161e-01,2.036691283287505261e+00,1.969317370112673826e+00
-6.230010168311962693e-02,2.063803563774215366e+00,1.961977916843148151e+00
9.081069598488301642e-01,2.123760965681651680e-01,1.414905754243509950e+00
1.778787771365413217e-01,2.469561610734515078e+00,1.836907174441005042e+00
-6.441684160884759702e-01,1.323665556814344335e-01,-8.976247089662240386e-01
2.389161389584359141e-01,1.781343485319614173e+00,1.854413955401520209e+00
-5.889780326470347993e-02,2.062266014538581160e+00,2.271607753051863021e+00
-2.803859476820171892e-01,2.236741706292963539e+00,2.066982313208931554e+00
7.484071247805418325e-02,-2.343584080248781731e+00,2.385992871637415469e+00
1.791212498146928581e-02,2.243653890688532826e+00,1.780331869767311170e+00
-1.302657997126546452e-01,1.995025220202907956e+00,2.087910151240528922e+00
4.533205657470956024e-02,1.516445349545541443e+00,2.175896142670524114e+00
-1.133919860731800316e-01,-1.640768740286273619e+00,2.697505805066278128e+00
3.125619654617898813e-01,4.116825389894803178e-01,7.948966518284876770e-01
-1.864547856309882456e-01,-2.188436091149833729e+00,2.465073276079984055e+00
-8.914587710989418934e-02,2.273449331113039040e+00,2.360709736107606371e+00
-2.621281900770145334e+00,-5.411374827240082730e-02,-8.114278458994703125e-02
2.037585189766669969e-01,-2.186787851665503268e+00,1.729061291675008327e+00
-1.182430683858843312e-01,6.862350365125797769e-01,1.673314868314838000e-01
-2.515421984677674860e-01,-1.915946211565378476e+00,1.812684746905015354e+00
-1.482260992112097997e-01,1.895554414910830765e+00,1.740248257570450763e+00
-7.360367042588916719e-01,2.101423352349655715e+00,1.880170428673157312e+00
3.225086516088530586e-01,8.811280234127383260e-02,-3.949211439066498408e-01
-1.326530102985018944e+00,-9.749757793472079159e-01,-1.696773956842484443e+00
-7.486166217650760402e-01,-1.629354644443080424e+00,1.711037144073183303e+00
-4.467896859965680423e-01,-2.021316244463379430e+00,2.349745908426814633e+00
3.612110819977065179e-01,7.964336939487430822e-01,-1.115960870751704803e+00
-4.588012335635388572e-01,-2.107199652008086677e+00,2.366579294524695509e+00
-4.893800328820619577e-02,2.349114770373558425e+00,2.102817832222482863e+00
7.737483731395239372e-01,1.020503161885814247e+00,1.599391286901219678e+00
1.854480541676387373e-01,-1.857996414295058907e+00,1.895281410137455103e+00
6.147234607882248042e-02,-8.213967559759380865e-01,1.110575361127189575e+00
3.444980997202141682e-01,1.794443076343672727e+00,2.232268903303229024e+00
1.014459249565870108e-01,-1.356459194231122822e+00,1.756627827849340573e+00
-6.044943330141899773e-02,-5.839342492058275935e-01,1.148775357264715691e+00
7.850221755687582237e-02,-1.762687314097750368e+00,2.238983124404680058e+00
1.441721497420322295e+00,-2.364372968078866766e+00,7.782410390738534467e-01
-1.242836785021747409e-01,2.521130174382769873e+00,1.997371681677112543e+00
-2.308698530708895233e-02,-2.560535995445271773e+00,1.766265102880305138e+00
1.776727200763908443e-01,-1.849793693990559262e+00,2.006171006694625003e+00
-4.290195143727075222e-01,2.683395765414030354e+00,2.359664098844641789e+00
-1.165734892815689872e+00,-8.351860277435813051e-01,5.672713995696579969e-01
-2.353817203321111884e-01,1.378305077500433073e+00,-8.297284055141587178e-01
-1.284150135668113424e-01,1.737065384247370670e+00,2.446633294003870862e+00
1.517301664833551555e+00,-3.894305460526638063e-01,7.624409140585935996e-01
2.247624243427469859e-01,2.129535822743978901e+00,1.490063341731885593e+00
-4.012568498598188538e-01,9.472635689585034990e-01,3.373285389601906603e-01
3.026252609775177405e-01,5.710775898945923412e-01,-1.348714827820946850e-02
2.986041515045768091e-01,-1.666682562823732505e+00,2.311600914610179469e+00
5.208494997791277559e-01,1.849907833311654315e+00,1.676737715542875318e+00
-1.107057186942566468e-01,2.393216480109788824e-01,-4.546382228513792118e-02
-4.255148721704926085e-01,1.988855486026952057e+00,1.903886774533058546e+00
-1.648330714691610410e-01,2.225008100362384500e+00,1.655859771913133827e+00
-5.826535406561217378e-01,-2.177595917019855332e+00,2.454218317848416486e+00
-9.907072462253510570e-02,-2.035346743105826750e+00,2.375229914452573254e+00
2.162840710372341546e-01,1.890963559616132716e+00,1.325041222273558361e+00
-2.544455245936656507e-01,-1.548136674151435965e+00,1.993614933666082445e+00
-1.091538340457536838e-01,-1.721561639037540559e+00,2.093844377026903736e+00
1.527791182514634860e+00,2.393189132103688277e-01,-2.534862558966934909e-01
4.604544748443738511e-01,1.940155712649010988e+00,1.883551670345954276e+00
-2.554483817682809965e-01,-2.084463517112979947e+00,2.560199189551033427e+00
-1.482074887041946232e+00,-8.577679926101142716e-01,2.119793979950738427e-01
1.942395239545233465e-01,1.982037315430906999e+00,1.857433424008279488e+00
-1.189015013639082297e-01,2.147223110128188228e+00,1.760033859268168355e+00
2.917863214117557558e-01,-2.391799455239998817e+00,2.242011989997651611e+00
2.807591713008170675e-01,2.490667998077871204e+00,1.534144761328364304e+00
1.521270502174297823e-01,-1.837415498746833853e+00,2.135812558387964355e+00
8.689817852572704338e-01,2.327925887493663470e+00,2.158667766608350025e+00
1.071666255325367662e-01,-1.996877978217504568e+00,1.509478152418133545e+00
1.864596155381664511e-01,-2.161693146267432475e+00,1.944099670416652659e+00
9.249548808222943230e-02,-2.144486138129960917e+00,2.091734156369588149e+00
5.674314815422998315e-02,-9.971481457655271274e-01,3.566249364575552888e-02
-3.494018240165244205e-01,-2.348789240139974588e+00,1.811631938131934350e+00
-8.563262476833261028e-01,-1.020661726300113425e+00,1.790529154114496868e-01
7.854733724168500020e-02,1.929034106911958535e+00,2.348523052040927706e+00
5.001919552810707437e-01,-2.847693681915685726e+00,1.813307709006299451e+00
1.286405978764792790e+00,-6.230276746215901440e-01,-3.503779864321875798e-02
-1.831245742481810157e-01,1.848690749988749271e+00,1.390250339397061774e+00
2.648720655939116875e-01,1.868829681018661759e+00,1.632963821865348386e+00
-1.707974075536461411e-01,2.018294027289825099e+00,1.971217589334776754e+00
8.148567680621698894e-02,2.248703855975676902e+00,2.163287228992323286e+00
1.198145105366293407e-02,1.382487999316078575e+00,1.836639901030344024e+00
-1.452083444290288849e-01,-2.572803095507071092e+00,1.833392187678716700e+00
4.194481034655734297e-01,1.991385268090877236e+00,1.676334490412112022e+00
1.533493105513369925e-01,-1.527841816736957625e+00,1.633789019660513597e+00
-7.365580977270649310e-01,-2.218238731939131902e+00,1.904802576766611466e+00
2.115956189020628056e-02,1.274691085521696854e+00,-1.509927084543121856e+00
-2.080757650459130470e-01,-2.006979117728036499e+00,1.707620208691478680e+00
-1.374074228808928183e-02,4.076112957736737208e-01,-1.200682708420892197e+00
5.581637569276958200e-01,-1.654684129509591983e+00,2.223250508493060273e+00
3.535799898933413288e-01,-2.282598624124466902e+00,1.600908789561614087e+00
5.003476523929854813e-02,1.869304234871732362e+00,1.762056689941989385e+00
-2.831299309165275502e-01,1.804215366095617501e+00,2.299550085295316570e+00
1.268490020295057474e-01,2.156668693639332446e+00,2.565557633325667553e+00
1.287446975406601746e-02,2.487976296213348260e+00,1.932831154307155241e+00
9.952008702175738630e-01,-1.803059643707387361e+00,6.811535942297298751e-01
-1.283698968383081840e-01,-2.197089656112238831e+00,1.824368160493366808e+00
-2.660135467275530075e-01,1.198835759344922369e+00,8.495406601117172496e-01
1.385991976298910910e-01,1.759354548933971918e+00,2.365506510546541374e+00
-7.465595655750982551e-02,2.295483312357160077e+00,1.806537717630340767e+00
5.244820445706218637e-01,-2.381556362459995579e+00,1.445518823223263194e+00
-2.167029773902348633e-01,1.904225198119927187e+00,1.879165793814556951e+00
-1.916176427842151975e-01,-2.208708418150590269e+00,1.752531830507242372e+00
-1.751630923826305863e-01,-2.211035588818230480e+00,1.541772393737307567e+00
3.815378936387762293e-02,-2.641536137103424053e+00,2.405303125713256662e+00
-1.540883246962457154e+00,3.728473047902244875e-01,-2.046156380606024561e-01
-2.016646977175358679e-01,-2.084484117230023692e+00,1.808388195949590216e+00
2.062943542063923885e-01,-1.800308867343652475e+00,1.373757344609038533e+00
1.813108409187682291e-01,2.485869334569562827e+00,2.306088697214667693e-01
1.494718141512707821e-01,-2.106691842168215700e+00,1.576267152526614090e+00
-5.535272668422309694e-01,-1.785400330792179302e+00,1.912064006360579826e+00
-6.536385602832400776e-01,1.277584259212236895e-01,7.679918546636390619e-01
-3.198332893240939945e-01,1.843428058076382214e+00,2.278492475932417438e+00
3.160394571512464279e-01,2.180664506904941735e+00,1.690169761363564449e+00
3.858696840937980016e-02,-1.997024330990326835e+00,1.965639081552329248e+00
1.524700032059023713e-01,1.710582632812387649e+00,2.444013943575745529e+00
3.744129175931132369e-01,1.909012132196432177e+00,1.896855980816870790e+00
4.085589399582279513e-01,-1.219284314488800591e+00,1.473489443023922263e+00
2.680976799962669355e-01,-2.412147730471550400e+00,2.015459762972178659e+00
2.688772481642054402e-01,-7.280917820565792065e-01,-1.862310825840872042e+00
2.481392074936720760e-01,-2.047470526230692922e+00,1.783927925222760669e+00
-3.735134206359013720e-01,2.370215170864672594e+00,2.362641975659338200e+00
-5.323035450505745336e-01,-3.823786332014373346e-01,3.287292706107111107e-01
-1.097600344171452587e-02,-1.961046598164652321e+00,2.221952712803987318e+00
1.896131122795924606e-01,-1.550793836816394267e+00,1.558662796234942860e+00
1.594944050945700242e-01,-2.091430054181060871e+00,2.267947478601367362e+00
1.906692483492645196e-01,2.099844620106300130e+00,2.167641327686804509e+00
2.483780316181782022e-01,-1.957397967514958426e+00,2.424910696337156502e+00
-9.469775974929842688e-01,-6.936297896841321642e-02,-2.487329202425898889e-01
1.216108482494247633e+00,-1.109682471708095947e-01,-2.153576503146719667e-01
6.626270718957373296e-01,-1.745043238418954479e+00,1.740684277691759707e+00
4.638312354419947270e-01,-1.200401094672433056e+00,9.975664168460242065e-01
-2.059914430555909726e-01,-1.969551512671209315e+00,2.459605322355038037e+00
6.538169488537050322e-02,-2.133768177241184727e+00,-1.155863645516649996e+00
-3.981133369179389314e-01,2.034995065561548966e+00,2.207501612517895673e+00
9.621633231055241042e-01,-3.327699104287571430e-01,-3.227695919507885258e-01
-9.838577063805450940e-02,-1.656345148558531211e+00,1.518538350300077555e+00
1.288964696572410862e+00,-1.287006097950799399e-01,2.078221034534904199e-01
3.694745463635580873e-01,-1.869003958018397471e+00,1.539848125844714977e+00
2.256398302307997261e-01,-2.353994695706120854e+00,1.434312205124825379e+00
6.244263602047164241e-01,2.046251697821350302e+00,2.369089613310870313e+00
1.491377299511227952e-02,-2.566563555343638114e+00,2.477971592235762799e+00
-4.242057032394400129e-01,-1.779071413698611215e+00,-2.104749016779710602e-01
-2.660984697878886890e-02,7.703431299096626106e-02,-2.934433988654935321e-01
-3.261138736526986714e-01,-1.574487487130187269e+00,1.819643041350384127e+00
-8.085616923074142592e-01,-9.914109886922058967e-01,-3.439840524518638643e-01
-9.785127146152121369e-02,2.271668003862164387e+00,2.194969872978622227e+00
9.550486350914193234e-02,1.978214376860442991e+00,2.522219066220798833e+00
3.148387900969980557e-01,-1.937067665072181422e+00,2.081177634158570822e+00
4.559270432458245037e-01,-1.523989819012744107e+00,2.703177649313954767e+00
2.662360462007568596e-01,-2.126001237204575123e+00,2.257776829565449006e+00
5.679059838311757702e-02,-2.217448244412422831e+00,1.676006459696623319e+00
1.000999414720444181e+00,8.648341586399432845e-01,2.880366937067401212e-01
1.822827956349542811e-01,2.421647596424861604e+00,3.095360836401536808e+00
7.274608818222294548e-01,-2.080413877000783174e+00,1.984567684089479922e+00
-1.033747819736958035e-01,1.766379051232469966e+00,1.743787449847707727e+00
3.730081919318496420e-01,-3.105103328143566377e-01,-2.479479631495680458e-01
5.677975372305353874e-01,-1.559060480928073256e+00,2.098817139869220139e+00
-4.232013558863005342e-01,1.909799613000564555e+00,2.076066095733027250e+00
-8.147635942221890248e-01,1.700236180120452190e+00,2.019976780333171629e+00
-3.458404871334997410e-01,1.642252981052197525e+00,2.275071947242536030e+00
2.850859299565547400e-02,1.890817106124434988e+00,1.731869898673789709e+00
1.277421439141809556e-01,2.196459888114416614e+00,2.389857096558070104e+00
2.374290124109324385e+00,-3.257768181116654088e-02,-8.722310077366278724e-01
2.921780830885716829e-01,-1.896194006979460500e+00,1.717387164838136471e+00
-4.463865719492945972e-01,2.057989071538505410e+00,2.032991116953064559e+00
-1.255549778014060314e+00,8.229455809849856029e-01,5.143736055902520254e-01
8.910166121294300912e-02,2.359730382722317721e+00,2.215318091040363591e+00
1.387846225343968010e-01,-2.132731486410932131e+00,1.692600859205961594e+00
9.379569662429086963e-01,-7.927090385033408459e-01,-2.208526444296539548e+00
3.042245818359395892e-01,-1.985313805045470392e+00,1.465003789935079848e+00
1.302616776828327549e-01,2.201097433729211517e+00,2.102289337447702522e+00
2.339904049596981395e-01,1.567773861460146190e+00,2.115294341573348280e+00
-4.279041780790898003e-02,2.175765276611349552e+00,2.006832622191329296e+00
-7.733533294149368131e-02,1.971173731183003985e+00,2.038890928570642025e+00
2.272949089233363557e-02,-2.112565412891639127e+00,1.651248503549479940e+00
8.733907576734983857e-02,1.725370490524390288e+00,2.226788305084300035e+00
-4.015516835135113372e-01,1.968635048257704634e+00,2.595260452048585798e+00
-1.007198185075506569e-01,2.096247717072434735e+00,1.850465338735044263e+00
2.773542511737868144e-01,2.313834233465060564e+00,2.050821476330475068e+00
4.717679760411386952e-02,1.978248378559537057e+00,1.682486420975653374e+00
-8.488052368319914942e-02,-1.749748044226341337e+00,2.293920318178225060e+00
-7.255564333067301419e-01,-3.268352292474399068e-01,6.035612410447080065e-03
5.383528837538895662e-01,2.300322872664919971e-01,2.771949160338128326e+00
1.904733326378944824e-02,-2.091420235318388610e+00,1.981027726695224311e+00
-2.121569065061883544e-02,2.986372056150024878e+00,2.263991942117515865e+00
-1.787627187080513824e-01,1.061692586003570193e+00,1.711410937943515398e+00
3.369927146563262976e-01,-2.441477755154373597e+00,1.931215881439034110e+00
9.922421262931178931e-02,1.868073965701656958e+00,2.194871843492560259e+00
-1.519723328660943784e-01,-2.036521155975731467e+00,2.057884496743677794e+00
-1.845628874451835377e-01,4.583394134752410976e-01,9.792916789036288927e-01
-3.161521156637977503e-01,-2.277515787451272367e+00,2.167784541437538959e+00
-8.866141738950750195e-02,-2.120876640326558427e+00,2.153413779157347552e+00
-1.315157260229120606e-01,-2.275346291153681477e+00,1.981736932111101801e+00
-1.947788171452006778e-01,-1.444995140905913855e+00,1.686693541529905804e+00
-7.583393848674548077e-02,-2.118560445809555048e+00,1.675745870544538052e+00
-6.929302850420450133e-01,2.251569660761241209e+00,1.895948988188995266e+00
-5.013923858832506353e-01,1.553284074527599978e+00,-4.828213234594047054e-01
-4.623120392231562237e-01,1.843635617452927811e+00,1.709368652810108635e+00
-4.112497351979367555e-02,-4.408136339442658147e-01,2.007417843884678810e+00
1.802012065183925815e-01,-1.671910435385041360e+00,2.021034979116603569e+00
-2.596719751926626074e-01,2.089947076266354120e+00,1.851495804987716154e+00
4.295535051510923075e-01,-7.923961148005137511e-02,-5.267760584990789363e-01
-3.949111522367549365e-01,-1.800416884215506608e+00,2.365010138201642409e+00
7.189760520906833818e-01,-5.273692561799069312e-01,4.677054516423757580e-01
5.616700870467987716e-01,-1.651451304363937833e+00,1.676451602857325751e+00
1.360729634756690176e+00,1.281566982258126042e-01,-4.536745166822728909e-02
2.931289461381453854e-01,-1.748026895541465731e+00,2.130388030001798771e+00
-1.800208587778569624e+00,9.699160556179799164e-02,-7.025658751277741310e-01
8.062865726603232752e-02,1.903369750939934768e+00,1.710336212143861445e+00
-3.454850926590916638e-01,-2.437800109914766367e+00,1.683844214049313726e+00
-9.692672213140330895e-01,2.990537887615946633e-01,-8.969137864944602967e-01
2.718024253895574005e-01,-1.760954937964342326e+00,1.988767800547115217e+00
-2.119887869921607548e-01,1.781793730653365992e+00,2.392254116719430002e+00
2.778777166503891283e-01,2.200763499778272791e+00,2.247706353726364181e+00
-3.323101976370992916e-02,1.777404168299973719e+00,1.488698189006177230e+00
1.602834340977491237e-02,2.159957345670142637e+00,2.646330980310987346e+00
2.739941021423963896e-01,5.096777786691070178e-01,2.209306139826171592e-02
5.710808692270874509e-01,1.386271533336721040e+00,2.114517950757248688e+00
-2.665308851543968793e-01,2.024920249745772338e+00,2.314784793547910002e+00
6.952472520972772206e-03,2.351185831152964312e+00,2.041622010528557407e+00
3.342236840852649132e-02,-2.106611218407606678e+00,2.438520765627807396e+00
-1.563199163567234318e-01,-1.492779524718930162e+00,2.401376144742356722e+00
-5.916211445754069320e-01,-3.307955376325126817e-01,-2.707262547504093675e+00
8.014578684429428390e-02,2.306320552564920412e+00,1.852550237118727905e+00
2.331855712385044466e-01,2.446956007661652333e+00,2.265392756099004590e+00
3.816015798033548512e-01,1.879576954586953397e+00,1.746213910291021465e+00
-1.169376774480235026e+00,1.201107421627296112e+00,-9.769748264462693177e-01
5.189095658742836070e-01,-8.279398359483043368e-01,-4.665014086899069712e-01
8.376941069395793527e-01,-2.757809084523792365e-01,-4.103928754807913415e-01
-5.151824364771779435e-02,-1.949455850095122900e+00,2.033501898001722541e+00
1.361936555698732398e+00,1.700257389535914765e+00,4.519495792555784930e-01
-4.171585293476504086e-01,-1.070318454066026215e+00,-2.803408833859842852e-01
9.721548994643014474e-02,-2.359044745236373863e+00,2.126331758072362188e+00
-7.848510744234485359e-02,-3.400538491395633245e-01,6.988831956141793311e-01
5.342688578652045051e-01,-2.060723132924868750e+00,1.777693102657533775e+00
2.758171802819759932e-01,-2.478083375751722439e+00,1.590375351726640574e+00
3.070353324049472921e-01,1.028692419358452570e+00,-1.610787693704299972e+00
-5.339637715826576203e-01,-2.026680465504977047e+00,1.928528925937297744e+00
-5.383946216008316660e-02,1.004867835002629106e-01,1.082397558223111345e+00
8.517084963241652873e-02,-1.869730010467337333e+00,2.380893099358049270e+00
1.235216243485720011e-01,-1.659324207882388880e+00,-3.214002222776742301e-01
3.884150503250751243e-03,2.387979494392704627e+00,1.690763159571011309e+00
-1.716226240330946673e-01,-5.251891254736279491e-01,1.432453495220508799e+00
-1.334540833319012854e-01,1.672744997385576138e+00,1.795486814723977975e+00
-2.390926033055537723e-03,-1.696831961708760605e+00,2.358029852014627448e+00
3.341357933414189629e-01,-1.731619113512216979e+00,2.189026935201006996e+00
-1.241620191700526787e-01,-2.090433820583847524e+00,2.301511746743410747e+00
8.880612184159463254e-03,2.051173394687216156e+00,1.814802185085834463e+00
4.160288132135654959e-01,-8.578675884061625068e-01,-1.671673658405282481e+00
-4.268025463124675012e-01,-2.323586023623293695e+00,1.805245989196159195e+00
-1.161152986538199344e-01,-1.983269245731575259e+00,1.960840469516270002e+00
1.664885005060529610e-01,1.868778925873754604e+00,1.807187113284339786e+00
-7.147322613502461452e-01,1.187966653325130295e+00,-5.207327409876485458e-01
2.378786182695244722e-01,1.551325319123112445e+00,2.408450354345292865e+00
3.852232727271966417e-01,-6.303615070734878978e-02,-1.988471470850626532e-01
-4.780925932023133429e-01,9.305173507684854073e-01,1.217991213201028017e-01
-3.093241459349981293e-01,-2.352374674254358311e+00,1.713464130121889140e+00
3.190692576035920602e-01,-1.904486377452634827e+00,1.774326515666385218e+00
-1.378345399919225667e+00,5.259333222949006403e-01,-1.498347390834372295e+00
7.090488293404599851e-01,1.347308693639619914e+00,6.646800151449552274e-01
-1.044127484595059663e+00,1.011219816508007741e+00,1.970143271988996414e+00
-1.799470078124003336e-01,1.226403493067287798e+00,1.955063666507138587e+00
2.842739870778802566e-02,2.232365901538986730e+00,2.097129210812044953e+00
-1.432311093627927523e+00,3.157745735188000613e-01,6.962103170212811110e-01
-1.902386791893184992e-01,-2.122584906628944557e-01,-9.538805381601497269e-01
-1.646852877927990955e+00,-2.427678991157957919e-02,-1.480570985325412092e+00
2.009220500192413494e-01,-1.850998164434387139e+00,1.945813032039623414e+00
1.275944267189060011e-01,-2.405042389976202788e+00,2.002543500378997532e+00
-4.214324733051465904e-02,-2.402887174269638493e+00,2.222868370828681162e+00
-7.831899698783795216e-01,-1.074797600285826604e+00,-1.475120281454416968e-02
-3.575986734558250224e-01,-2.837946996856512971e+00,2.080121406833188136e+00
-6.166824841632089216e-01,1.804911331125034435e+00,2.437737083290391737e+00
